x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.6048793792724609,0.5621756315231323,-4.142888343494633e-08,0.6068195104598999,0.46264344453811646,0.0007249789196066558,0.6310787200927734,0.39424923062324524,-0.014787696301937103,0.6514158844947815,0.31957682967185974,-0.03132722154259682,0.6614768505096436,0.26418936252593994,-0.0508556067943573,0.7259636521339417,0.42058369517326355,-0.02857803739607334,0.8072974681854248,0.41946592926979065,-0.03824000805616379,0.8548716306686401,0.4186510443687439,-0.044035837054252625,0.8922264575958252,0.4208983778953552,-0.04706808924674988,0.750573456287384,0.4795340299606323,-0.02620093896985054,0.7510668039321899,0.45292583107948303,-0.023490317165851593,0.7244658470153809,0.4498552680015564,-0.011595514602959156,0.7031469345092773,0.4632892608642578,-0.005751832854002714,0.748303234577179,0.5328494906425476,-0.021339770406484604,0.740836501121521,0.49396976828575134,-0.018107758834958076,0.719084620475769,0.4985301196575165,-0.006608186289668083,0.6979594826698303,0.5125522017478943,-0.0010681659914553165,0.7427927255630493,0.5732543468475342,-0.015088736079633236,0.7376613020896912,0.5390905737876892,-0.007150411605834961,0.7167404890060425,0.5436853170394897,0.006460969801992178,0.6990180611610413,0.557113528251648,0.016359692439436913,中
0.6113600134849548,0.7306681871414185,-4.60902471743907e-09,0.6205357909202576,0.5958220362663269,0.008861006237566471,0.6555991172790527,0.5022566914558411,-0.01252860575914383,0.6788733601570129,0.3996083736419678,-0.037557028234004974,0.6866527795791626,0.3246941566467285,-0.0672331154346466,0.7930125594139099,0.5375527739524841,-0.03619677200913429,0.9123154878616333,0.5568444728851318,-0.05179392546415329,0.9870992302894592,0.5686225295066833,-0.06196509301662445,1.0422744750976562,0.5813899636268616,-0.06789441406726837,0.826531708240509,0.6262524724006653,-0.039936427026987076,0.8361390829086304,0.6057299375534058,-0.03673846647143364,0.8006079792976379,0.5996531248092651,-0.01859825663268566,0.765906572341919,0.6133158206939697,-0.010137713514268398,0.8237639665603638,0.7076225280761719,-0.040231574326753616,0.8238816261291504,0.6692683696746826,-0.0342085100710392,0.7934035062789917,0.673446774482727,-0.014027436263859272,0.7601380944252014,0.686615526676178,-0.004962729290127754,0.8168604969978333,0.7736064791679382,-0.038567204028367996,0.8184735178947449,0.741071879863739,-0.025761179625988007,0.7887902855873108,0.7445536851882935,-0.003635985776782036,0.761686384677887,0.755780041217804,0.011429088190197945,中
0.5956140756607056,0.7529058456420898,-5.50420686806774e-08,0.6083862781524658,0.6099866628646851,0.009873885661363602,0.6468106508255005,0.5074068307876587,-0.009880119003355503,0.6697227954864502,0.39897292852401733,-0.03315730765461922,0.6781905889511108,0.32102522253990173,-0.060887206345796585,0.7895750403404236,0.5472986102104187,-0.03501802682876587,0.9147421717643738,0.5621112585067749,-0.048523496836423874,0.9915657043457031,0.5697736740112305,-0.05641322210431099,1.0478441715240479,0.5784861445426941,-0.06086774542927742,0.8246569633483887,0.6405484080314636,-0.03832685574889183,0.8385974168777466,0.6112028360366821,-0.03323473781347275,0.8020080327987671,0.6031579971313477,-0.013572068884968758,0.7656559348106384,0.6176866292953491,-0.004352182149887085,0.8230941295623779,0.724750816822052,-0.03805805370211601,0.8256256580352783,0.6785588264465332,-0.031021226197481155,0.7936525940895081,0.6812276840209961,-0.011117863468825817,0.7586857676506042,0.6958446502685547,-0.002459320705384016,0.8173521161079407,0.7924033999443054,-0.03560316935181618,0.8201368451118469,0.753776490688324,-0.022006452083587646,0.788417637348175,0.7558398246765137,-6.0073307395214215e-05,0.7589597702026367,0.7680386304855347,0.01477830857038498,中
0.5051140785217285,0.6934583783149719,-6.56507737062384e-08,0.5055881142616272,0.5825718641281128,0.010606224648654461,0.5335325002670288,0.49957212805747986,-0.0029043806716799736,0.5532991290092468,0.4159161448478699,-0.019604517146945,0.555823564529419,0.3515284061431885,-0.03958665579557419,0.6363804340362549,0.5140203237533569,-0.02374296449124813,0.7293300032615662,0.5188408493995667,-0.03266751766204834,0.7853059768676758,0.5215574502944946,-0.037628866732120514,0.8270846009254456,0.5269478559494019,-0.04023371636867523,0.6669142246246338,0.5795657634735107,-0.027967743575572968,0.6738055348396301,0.569004237651825,-0.024073036387562752,0.6433703899383545,0.5685625672340393,-0.009967817924916744,0.6164500117301941,0.5809313654899597,-0.003271292895078659,0.6690524816513062,0.6442725658416748,-0.028789659962058067,0.6660817265510559,0.6181514859199524,-0.023702949285507202,0.6417622566223145,0.6245421171188354,-0.00846671313047409,0.61505126953125,0.6371078491210938,-0.001556809525936842,0.6672074198722839,0.6965134143829346,-0.027478724718093872,0.6634629964828491,0.6711344122886658,-0.01682341657578945,0.6410987973213196,0.6783852577209473,0.0008281196351163089,0.6199454069137573,0.6899178624153137,0.013083674013614655,中
0.5141361951828003,0.6873692274093628,-5.532058722224065e-08,0.5136682987213135,0.5802010893821716,0.009068001061677933,0.5384528636932373,0.4993017911911011,-0.005277066957205534,0.5570491552352905,0.4173053801059723,-0.02243574522435665,0.5627472996711731,0.3547266721725464,-0.04294732213020325,0.6411454677581787,0.5161468982696533,-0.02474675513803959,0.7315962314605713,0.5213934779167175,-0.03243687003850937,0.7848988771438599,0.5247336626052856,-0.036793291568756104,0.8252030611038208,0.529977023601532,-0.03908386453986168,0.6710926294326782,0.5811734795570374,-0.027564244344830513,0.6736209392547607,0.568754255771637,-0.022694429382681847,0.6444510221481323,0.5681135654449463,-0.009141945280134678,0.6188060641288757,0.5809457898139954,-0.003004931379109621,0.6726068258285522,0.6444574594497681,-0.026913601905107498,0.665684163570404,0.6167265772819519,-0.0210675448179245,0.641873836517334,0.6240484714508057,-0.006994122173637152,0.6168549656867981,0.6371510624885559,-0.0009331193286925554,0.6713825464248657,0.6955158710479736,-0.024143461138010025,0.6653813719749451,0.6689801812171936,-0.013224001042544842,0.6430644392967224,0.6768817901611328,0.0037085420917719603,0.6229636073112488,0.6891064643859863,0.015417016111314297,中
0.5082275867462158,0.6915473937988281,-6.497517546222298e-08,0.5077023506164551,0.5833441019058228,0.009773860685527325,0.534403920173645,0.5003150105476379,-0.0035038578789681196,0.5548391342163086,0.4180797338485718,-0.019636590033769608,0.5590990781784058,0.3549959063529968,-0.03894096612930298,0.6372716426849365,0.5156006813049316,-0.023463772609829903,0.7285009026527405,0.5204180479049683,-0.031475286930799484,0.7827563881874084,0.5239424109458923,-0.035812247544527054,0.8233911991119385,0.5293602347373962,-0.03790801763534546,0.6673601269721985,0.5808289647102356,-0.026569727808237076,0.6711835265159607,0.5680761933326721,-0.021884530782699585,0.6412027478218079,0.5679235458374023,-0.007759712636470795,0.6147804260253906,0.581069827079773,-0.0009558247402310371,0.6689733266830444,0.6444212198257446,-0.02635311335325241,0.6627258658409119,0.6167744398117065,-0.021185031160712242,0.6385496258735657,0.6237165331840515,-0.006918058265000582,0.6127676367759705,0.6366667151451111,-0.00040259858360514045,0.6674398183822632,0.6957137584686279,-0.02393905073404312,0.6622418761253357,0.6695030927658081,-0.013435927219688892,0.6396816372871399,0.6769934892654419,0.0035208940971642733,0.6190601587295532,0.6887277364730835,0.015402895398437977,中
0.508266270160675,0.6887238025665283,-7.097916920884018e-08,0.5078622698783875,0.5804461240768433,0.010381464846432209,0.5350075960159302,0.4980575442314148,-0.002174787689000368,0.5545841455459595,0.4159573018550873,-0.017675096169114113,0.5585219860076904,0.3532673716545105,-0.03638424351811409,0.6375960111618042,0.5123399496078491,-0.022251583635807037,0.7284315824508667,0.5170962810516357,-0.029619472101330757,0.7821125388145447,0.5199953317642212,-0.033578403294086456,0.8223091959953308,0.5250179171562195,-0.03546633571386337,0.6677206158638,0.5768691301345825,-0.02547796443104744,0.6705389022827148,0.5645630955696106,-0.020255694165825844,0.6408845782279968,0.5644087195396423,-0.00633262749761343,0.6148613691329956,0.5774005055427551,0.0003297145594842732,0.66928631067276,0.6402419209480286,-0.025310082361102104,0.6620776057243347,0.6129303574562073,-0.019364479929208755,0.638148844242096,0.6199072003364563,-0.005334334447979927,0.6127379536628723,0.6326701641082764,0.0009346271981485188,0.6674292683601379,0.6911159753799438,-0.022965990006923676,0.661280632019043,0.6652402877807617,-0.011942452751100063,0.6390567421913147,0.672859251499176,0.004787885583937168,0.6187695264816284,0.6845706701278687,0.01650823839008808,中
0.17134523391723633,0.6291088461875916,8.78368382473127e-08,0.1733492612838745,0.49727046489715576,0.007520806975662708,0.19931161403656006,0.3892022371292114,-0.013169771991670132,0.20748275518417358,0.28226345777511597,-0.036126986145973206,0.19988632202148438,0.20317994058132172,-0.06191299855709076,0.3028712570667267,0.4065976142883301,-0.03760296478867531,0.4187142848968506,0.401216983795166,-0.05266350880265236,0.4848019480705261,0.39768922328948975,-0.05990030616521835,0.5355398654937744,0.3991265296936035,-0.06331171095371246,0.33478987216949463,0.48276421427726746,-0.04222103953361511,0.40015745162963867,0.45521652698516846,-0.047801073640584946,0.36436641216278076,0.4533901810646057,-0.03233588859438896,0.32384341955184937,0.4660153090953827,-0.021549344062805176,0.34674298763275146,0.5565339922904968,-0.042434439063072205,0.3977615535259247,0.5124766826629639,-0.04009798914194107,0.369209885597229,0.5193629264831543,-0.015201585367321968,0.331525981426239,0.5359633564949036,2.7385878638597205e-05,0.35406264662742615,0.6192741990089417,-0.0405646413564682,0.3881591558456421,0.572006106376648,-0.02770022489130497,0.3614477813243866,0.5770857334136963,-0.00043392166844569147,0.33206501603126526,0.5919153690338135,0.01879393681883812,中
0.17602947354316711,0.6254265308380127,8.935813156085715e-08,0.17863354086875916,0.4942859709262848,0.007955288514494896,0.2036466896533966,0.3880902826786041,-0.013339945115149021,0.21119362115859985,0.2816866636276245,-0.036586228758096695,0.2047584056854248,0.20315878093242645,-0.0628223642706871,0.30714529752731323,0.4052871763706207,-0.04067010432481766,0.4237833619117737,0.4022972583770752,-0.05577646940946579,0.4892691373825073,0.39908668398857117,-0.06279341131448746,0.5393958687782288,0.40104472637176514,-0.06593036651611328,0.3388752341270447,0.4818567633628845,-0.044973358511924744,0.4050232768058777,0.4572097659111023,-0.04933907836675644,0.36859381198883057,0.45503127574920654,-0.032255105674266815,0.32738959789276123,0.46684515476226807,-0.020710565149784088,0.3503750264644623,0.5560182332992554,-0.04464266821742058,0.40209144353866577,0.5130373239517212,-0.04069296270608902,0.3729826807975769,0.5200750827789307,-0.01414624135941267,0.3350116014480591,0.5359916687011719,0.001684089656919241,0.35721999406814575,0.6185377836227417,-0.04219209775328636,0.3915599286556244,0.571340799331665,-0.028210915625095367,0.36460694670677185,0.5766474008560181,1.9727711332961917e-05,0.33588868379592896,0.5905132293701172,0.01965668611228466,中
0.17758116126060486,0.6234058141708374,7.4887040568683e-08,0.1804789900779724,0.49288055300712585,0.009335403330624104,0.20560674369335175,0.38804134726524353,-0.011748405173420906,0.2136344313621521,0.28230804204940796,-0.03504851832985878,0.20797264575958252,0.20419937372207642,-0.0615072175860405,0.30842819809913635,0.40485626459121704,-0.04032166302204132,0.42429909110069275,0.4031304717063904,-0.056042008101940155,0.490243136882782,0.4011985957622528,-0.06388188153505325,0.5400596857070923,0.4040835201740265,-0.06763798743486404,0.33974605798721313,0.480119526386261,-0.045486483722925186,0.406032919883728,0.46000227332115173,-0.04953750967979431,0.3691312074661255,0.46011918783187866,-0.03234871104359627,0.32730185985565186,0.47059255838394165,-0.021106572821736336,0.35103294253349304,0.5550112724304199,-0.04596906155347824,0.40335142612457275,0.5162981152534485,-0.04119349271059036,0.37420719861984253,0.5250925421714783,-0.013765697367489338,0.3358553349971771,0.5396645069122314,0.002096846466884017,0.3570827841758728,0.619033932685852,-0.044331807643175125,0.3914031982421875,0.5756131410598755,-0.029886990785598755,0.36415618658065796,0.5820050239562988,-0.001081892754882574,0.3354092836380005,0.5945613980293274,0.01870068907737732,中
0.17951591312885284,0.6210728287696838,7.020315706540714e-08,0.18262159824371338,0.49195045232772827,0.008991643786430359,0.20765914022922516,0.38648006319999695,-0.011809791438281536,0.21634674072265625,0.2812082767486572,-0.03483700752258301,0.21087953448295593,0.20340721309185028,-0.060984883457422256,0.3103492259979248,0.4039151072502136,-0.03988669440150261,0.42528218030929565,0.40127038955688477,-0.05590403825044632,0.4909498691558838,0.39859968423843384,-0.06421594321727753,0.540260374546051,0.400982141494751,-0.06824973970651627,0.34118229150772095,0.47797730565071106,-0.04498058184981346,0.406441867351532,0.45899882912635803,-0.04934578761458397,0.3698636591434479,0.459168940782547,-0.032570477575063705,0.3284432888031006,0.46955424547195435,-0.021550072357058525,0.3520728647708893,0.5521465539932251,-0.04548131674528122,0.40408509969711304,0.513398289680481,-0.04137958586215973,0.37481608986854553,0.5220891833305359,-0.014254811219871044,0.3363436162471771,0.5367839336395264,0.0016052763676270843,0.3574734628200531,0.6159952878952026,-0.04386741295456886,0.391731858253479,0.5730396509170532,-0.030012521892786026,0.3643340468406677,0.5789791345596313,-0.00122556381393224,0.33514150977134705,0.591299295425415,0.01872318610548973,中
0.2449728548526764,0.8981193900108337,3.855667429775167e-08,0.25175565481185913,0.8032021522521973,0.0006239903741516173,0.27265772223472595,0.7289173603057861,-0.014529692940413952,0.28285491466522217,0.659740686416626,-0.02965325117111206,0.28409793972969055,0.6083716154098511,-0.046154286712408066,0.3475787937641144,0.7606027722358704,-0.03515833988785744,0.42614296078681946,0.7489224672317505,-0.04952753707766533,0.47142505645751953,0.7413707971572876,-0.05607134476304054,0.5075692534446716,0.740260124206543,-0.05877405032515526,0.36814528703689575,0.819233238697052,-0.034853287041187286,0.4113590121269226,0.7790347933769226,-0.0412134975194931,0.386566162109375,0.7685194611549377,-0.02937466651201248,0.36136409640312195,0.7789774537086487,-0.020264260470867157,0.37392234802246094,0.8694580793380737,-0.03181149810552597,0.4078562259674072,0.8215544819831848,-0.03306298330426216,0.38742414116859436,0.8172935247421265,-0.016238803043961525,0.3626275956630707,0.829681396484375,-0.004612918011844158,0.3763004541397095,0.9083927869796753,-0.027615448459982872,0.39807865023612976,0.8647791743278503,-0.021207565441727638,0.3774911165237427,0.8622371554374695,-0.00401143217459321,0.35791799426078796,0.8734533190727234,0.009047257713973522,中
0.244894340634346,0.8903867602348328,5.030578975606659e-08,0.2513391077518463,0.7963285446166992,-0.0010883886134251952,0.2711729407310486,0.7227054238319397,-0.01708851382136345,0.2809118926525116,0.6545450687408447,-0.032702695578336716,0.28198277950286865,0.6027618050575256,-0.04959923028945923,0.34473803639411926,0.7515504956245422,-0.038245394825935364,0.4236264228820801,0.7387400269508362,-0.053993821144104004,0.46883049607276917,0.730205774307251,-0.06127206236124039,0.505194902420044,0.7283614277839661,-0.06447751075029373,0.36578279733657837,0.8101584315299988,-0.037783149629831314,0.41044139862060547,0.7689325213432312,-0.046239323914051056,0.38534119725227356,0.7587918639183044,-0.035195767879486084,0.359811007976532,0.7696749567985535,-0.02629036270081997,0.372252494096756,0.8600450158119202,-0.03465774282813072,0.4071763753890991,0.8115358352661133,-0.03703824803233147,0.386839359998703,0.8080757856369019,-0.019988393411040306,0.361948162317276,0.8210376501083374,-0.008028380572795868,0.37504297494888306,0.8982102870941162,-0.03065333142876625,0.39699363708496094,0.8550474047660828,-0.025793714448809624,0.3765242099761963,0.8533610105514526,-0.00917137786746025,0.35693052411079407,0.8648858070373535,0.003784521482884884,中
0.2437903732061386,0.8897756338119507,4.569388067920954e-08,0.2507718503475189,0.7950257658958435,-0.000164490076713264,0.2713458240032196,0.7219167947769165,-0.015499900095164776,0.2811005115509033,0.652917742729187,-0.030638497322797775,0.28216955065727234,0.6009997129440308,-0.04711037874221802,0.34561818838119507,0.7500884532928467,-0.03578057885169983,0.42448610067367554,0.7385479211807251,-0.05008146911859512,0.4693518877029419,0.730581521987915,-0.05665973573923111,0.5055181384086609,0.7290791869163513,-0.059549666941165924,0.36639541387557983,0.8084675669670105,-0.03514302894473076,0.41063350439071655,0.7691097259521484,-0.04172566533088684,0.38532933592796326,0.7591454386711121,-0.030045880004763603,0.35964474081993103,0.7696908712387085,-0.020980456843972206,0.3724422752857208,0.8587450981140137,-0.031804393976926804,0.4068043828010559,0.8118100166320801,-0.0322786383330822,0.3863377869129181,0.808415412902832,-0.015084972605109215,0.36129704117774963,0.8208815455436707,-0.0034359139390289783,0.37485212087631226,0.8975636959075928,-0.027566390112042427,0.396045058965683,0.8563059568405151,-0.02107713371515274,0.37557417154312134,0.854645848274231,-0.00424990663304925,0.35606977343559265,0.8657596111297607,0.008542134426534176,中
0.2427692860364914,0.8913619518280029,4.572030576355246e-08,0.2496526837348938,0.7976044416427612,-0.00032776696025393903,0.27008190751075745,0.7243626713752747,-0.016062850132584572,0.2800760269165039,0.6555005311965942,-0.031658608466386795,0.2815852761268616,0.6041997075080872,-0.04861181974411011,0.34439322352409363,0.753581702709198,-0.03686190024018288,0.4234772324562073,0.7423090934753418,-0.05211720988154411,0.46841078996658325,0.7347571849822998,-0.05922429636120796,0.5048636198043823,0.7338705062866211,-0.06234553083777428,0.36427193880081177,0.8123862147331238,-0.036667998880147934,0.4107820391654968,0.7735178470611572,-0.04472222179174423,0.3861495852470398,0.7633460164070129,-0.03384818881750107,0.360704630613327,0.7733112573623657,-0.025038251653313637,0.37022486329078674,0.8630366921424866,-0.033724818378686905,0.40689632296562195,0.81606125831604,-0.03542620688676834,0.38670074939727783,0.8119540214538574,-0.018359307199716568,0.361689031124115,0.8238649964332581,-0.006446138024330139,0.3728875517845154,0.9023982882499695,-0.029867367818951607,0.39643049240112305,0.8600109815597534,-0.023936765268445015,0.3760194182395935,0.8574891686439514,-0.006844359915703535,0.35633179545402527,0.868107795715332,0.006314776837825775,中
0.4271324872970581,0.9204401969909668,-2.3456927067400102e-08,0.43146511912345886,0.8197017312049866,0.005767532158643007,0.45564669370651245,0.7417544722557068,-0.006916785147041082,0.47155845165252686,0.6647484302520752,-0.02063555270433426,0.4733419418334961,0.6107146739959717,-0.03668387979269028,0.5433269739151001,0.7653244137763977,-0.02690654806792736,0.6261951923370361,0.7620114088058472,-0.035452697426080704,0.6752568483352661,0.7617359161376953,-0.039030931890010834,0.7113926410675049,0.7645065784454346,-0.04030820354819298,0.5694682002067566,0.8269042372703552,-0.026506809517741203,0.5846068263053894,0.8015526533126831,-0.02285843715071678,0.5584999918937683,0.7974033355712891,-0.00827317126095295,0.5337053537368774,0.8091583847999573,-0.0005479859537445009,0.5724811553955078,0.8835846781730652,-0.023117251694202423,0.577122688293457,0.8449064493179321,-0.017856275662779808,0.5563626885414124,0.8477413058280945,-0.0033686670940369368,0.5320789217948914,0.8604468107223511,0.003719877917319536,0.5721253752708435,0.9290356636047363,-0.017895443364977837,0.5735709071159363,0.8941649794578552,-0.007535576354712248,0.5529334545135498,0.8986876010894775,0.008270345628261566,0.5338305830955505,0.9104259014129639,0.01911805383861065,中
0.42759329080581665,0.9223207235336304,-1.7452018497010613e-08,0.4321284890174866,0.8211913108825684,0.00620124489068985,0.4555266499519348,0.7437019944190979,-0.006460781674832106,0.4704124629497528,0.6669908761978149,-0.0202451441437006,0.472140908241272,0.612908661365509,-0.036388102918863297,0.5435072183609009,0.7662304639816284,-0.026188446208834648,0.6268171072006226,0.7613950371742249,-0.033327631652355194,0.675459623336792,0.7605120539665222,-0.0359434075653553,0.7115588784217834,0.7626157402992249,-0.036758698523044586,0.5695487856864929,0.8276160359382629,-0.025895068421959877,0.5845596790313721,0.8027634024620056,-0.021179091185331345,0.5582230091094971,0.7987558245658875,-0.006647187750786543,0.5334886908531189,0.8106652498245239,0.0007789560477249324,0.5724279284477234,0.884331464767456,-0.022427484393119812,0.5767651796340942,0.8463442921638489,-0.016076799482107162,0.5557206273078918,0.8490800857543945,-0.0017416983610019088,0.5312824249267578,0.8619999885559082,0.004910225979983807,0.5721412301063538,0.9297796487808228,-0.017073076218366623,0.5736795663833618,0.8951191306114197,-0.005913063418120146,0.5529617667198181,0.899821400642395,0.010101673193275928,0.5333705544471741,0.9117919206619263,0.020950939506292343,中
0.4290907084941864,0.9256802797317505,-1.875162425335475e-08,0.433265745639801,0.8233017921447754,0.004923159722238779,0.4573524594306946,0.745492160320282,-0.00816114991903305,0.4724086821079254,0.6685187816619873,-0.0222170352935791,0.4739353358745575,0.6141437888145447,-0.038487110286951065,0.5448721647262573,0.7679190039634705,-0.027506273239850998,0.6276243329048157,0.7624772787094116,-0.036759041249752045,0.6763812303543091,0.7614948153495789,-0.04089825227856636,0.7124351859092712,0.763990044593811,-0.04258548095822334,0.5714629888534546,0.8293182849884033,-0.02712954394519329,0.5850740075111389,0.8035109639167786,-0.02416153997182846,0.5589485168457031,0.800142765045166,-0.010154091753065586,0.5349801182746887,0.8123283386230469,-0.002806382719427347,0.5748919248580933,0.8861699104309082,-0.023908592760562897,0.577409029006958,0.8474118113517761,-0.01911843940615654,0.5568041205406189,0.8505167365074158,-0.004866914823651314,0.5331724882125854,0.8634997606277466,0.0021068176720291376,0.5743774771690369,0.9314959645271301,-0.019006267189979553,0.5744737386703491,0.8967004418373108,-0.008955159224569798,0.5542713403701782,0.901145339012146,0.0066957478411495686,0.5356286764144897,0.9129703044891357,0.017541954293847084,中
0.4307140111923218,0.9246501326560974,-2.834901380310839e-08,0.43448469042778015,0.8228891491889954,0.006045927293598652,0.45822831988334656,0.7454211711883545,-0.0061595626175403595,0.47321975231170654,0.669163703918457,-0.019542526453733444,0.4758252501487732,0.6157591938972473,-0.03516151383519173,0.546356737613678,0.7664505839347839,-0.02557876519858837,0.6291654706001282,0.7609465718269348,-0.033814527094364166,0.6777979731559753,0.7595956325531006,-0.03715992346405983,0.7136491537094116,0.7616888284683228,-0.03830251842737198,0.5729215741157532,0.8277260661125183,-0.0254735816270113,0.585767924785614,0.8014910817146301,-0.021756945177912712,0.5598961114883423,0.7982420921325684,-0.007522383704781532,0.5360535383224487,0.811004102230072,-9.678678179625422e-05,0.5761288404464722,0.8844760656356812,-0.022474423050880432,0.5784793496131897,0.8453798890113831,-0.01741199567914009,0.5578868389129639,0.8486220836639404,-0.0034353951923549175,0.5344094634056091,0.861998975276947,0.0033477747347205877,0.5756933093070984,0.9296696186065674,-0.01765148527920246,0.5758476853370667,0.8944582343101501,-0.007471555378288031,0.55557781457901,0.8993063569068909,0.008047216571867466,0.5367622375488281,0.9115937352180481,0.018793577328324318,中
0.43836337327957153,0.9050798416137695,-2.40460966693945e-08,0.44121241569519043,0.8054018616676331,0.0047888122498989105,0.4632962942123413,0.7291140556335449,-0.0074343071319162846,0.47635164856910706,0.6555978059768677,-0.02076498046517372,0.47789350152015686,0.6025201082229614,-0.036295171827077866,0.5511087775230408,0.7507635951042175,-0.02446201629936695,0.630282461643219,0.7449764013290405,-0.03173799812793732,0.6781691908836365,0.7430614829063416,-0.03509178385138512,0.7135315537452698,0.7440797090530396,-0.03667965158820152,0.5773637294769287,0.8099441528320312,-0.024593032896518707,0.5857684016227722,0.7843085527420044,-0.02103692665696144,0.5606869459152222,0.7822198271751404,-0.00836198590695858,0.5388768911361694,0.7958864569664001,-0.0021312343887984753,0.5806813836097717,0.8657497763633728,-0.02199053019285202,0.5803791880607605,0.8281548619270325,-0.017167650163173676,0.5600584745407104,0.8321909308433533,-0.003970054909586906,0.5383943915367126,0.8460131883621216,0.0021714481990784407,0.580873429775238,0.9114037156105042,-0.017827769741415977,0.5793271064758301,0.8778225183486938,-0.008577657863497734,0.5593681931495667,0.8827967047691345,0.006188269704580307,0.5420609712600708,0.8948872089385986,0.016435978934168816,中
0.5837170481681824,0.9122790098190308,-4.5802515558079904e-08,0.5899868011474609,0.8100858330726624,0.005828922614455223,0.6178146600723267,0.7350051999092102,-0.007098225876688957,0.6383240222930908,0.6603658199310303,-0.021983113139867783,0.6444882750511169,0.6057139039039612,-0.03978177160024643,0.7148981690406799,0.765867292881012,-0.022452034056186676,0.7978684306144714,0.7716532945632935,-0.029773101210594177,0.8469842672348022,0.7755551934242249,-0.03355015441775322,0.8838047981262207,0.7814198136329651,-0.03550468757748604,0.7409689426422119,0.8316171169281006,-0.023443998768925667,0.7430893182754517,0.8077753186225891,-0.018806371837854385,0.7174537181854248,0.8040752410888672,-0.0061300527304410934,0.6956952810287476,0.8169743418693542,-0.00017671036766842008,0.7401788830757141,0.8910625576972961,-0.021761329844594002,0.7347345948219299,0.8544169068336487,-0.016211209818720818,0.713257908821106,0.8577425479888916,-0.004225930664688349,0.6916646361351013,0.870790958404541,0.000780525035224855,0.7360460162162781,0.9384317398071289,-0.018469858914613724,0.7313418388366699,0.9080666899681091,-0.008859661407768726,0.7105826735496521,0.9112787842750549,0.005092233885079622,0.6926202774047852,0.9219709634780884,0.014871335588395596,中
0.5929971933364868,0.9207543134689331,-3.5442386803197223e-08,0.600153923034668,0.8148999214172363,0.007725041825324297,0.6287454962730408,0.7404977679252625,-0.005048601888120174,0.6505730152130127,0.6647121906280518,-0.01979554072022438,0.6594161987304688,0.6106542944908142,-0.037695951759815216,0.7261167168617249,0.7743297219276428,-0.02177846059203148,0.8119881749153137,0.7821822166442871,-0.026292510330677032,0.8608291149139404,0.7868732810020447,-0.028044288977980614,0.8981380462646484,0.7931836247444153,-0.028723519295454025,0.7513221502304077,0.8413774967193604,-0.021848861128091812,0.7591410875320435,0.8161882758140564,-0.012985213659703732,0.7320092916488647,0.8103678822517395,0.0020715203136205673,0.7081260681152344,0.8238048553466797,0.008915749378502369,0.7502586841583252,0.9001492261886597,-0.01872663013637066,0.7502903938293457,0.8630422949790955,-0.008499103598296642,0.7272257804870605,0.8650714159011841,0.004956345073878765,0.7038825750350952,0.8780149221420288,0.009840828366577625,0.7467879056930542,0.9462993144989014,-0.013738617300987244,0.7461663484573364,0.914781928062439,0.0007654507062397897,0.7242627143859863,0.9171310067176819,0.016577402129769325,0.7053651213645935,0.9284035563468933,0.02658271975815296,中
0.593846321105957,0.9184735417366028,-3.560063888130571e-08,0.6001522541046143,0.8136182427406311,0.0057331714779138565,0.6278712153434753,0.738110363483429,-0.0074986666440963745,0.6499983668327332,0.662555456161499,-0.02255329303443432,0.6585153341293335,0.6085911393165588,-0.04053011164069176,0.7250179648399353,0.772411048412323,-0.02217061258852482,0.8100795745849609,0.7771182060241699,-0.027684858068823814,0.8587387204170227,0.781604528427124,-0.030228907242417336,0.8960775136947632,0.7875475883483887,-0.0314800851047039,0.7504167556762695,0.8391228318214417,-0.02213083580136299,0.7562121748924255,0.8119993209838867,-0.015589757822453976,0.729418158531189,0.8076931238174438,-0.0019975032191723585,0.7064450979232788,0.8221079111099243,0.0041958331130445,0.7498829960823059,0.8973523378372192,-0.019231220707297325,0.7484426498413086,0.8588420152664185,-0.011976415291428566,0.725943386554718,0.8616412878036499,0.0005304644582793117,0.7032909989356995,0.8752486109733582,0.005516973324120045,0.7469062209129333,0.9431498646736145,-0.014589949510991573,0.7467730641365051,0.9108849763870239,-0.002623675623908639,0.7254310250282288,0.9140987396240234,0.012546462006866932,0.706667959690094,0.9261609315872192,0.022603582590818405,中
